Instance,RSD,r,gamma,scenarioNum
2DU60-05-1.dat,0.5,0.1,0.3,5000
2DU60-05-1.dat,0.5,0.1,0.2,500
2DU60-05-1.dat,0.5,0.1,0.2,1000
2DU60-05-1.dat,0.5,0.1,0.2,5000
2DU60-05-1.dat,0.5,0.1,0.1,500
2DU60-05-1.dat,0.5,0.1,0.1,1000
2DU60-05-1.dat,0.5,0.1,0.1,5000
2DU60-05-1.dat,0.5,0.2,0.3,500
2DU60-05-1.dat,0.5,0.2,0.3,1000
2DU60-05-1.dat,0.5,0.2,0.3,5000
2DU60-05-1.dat,0.5,0.2,0.2,500
2DU60-05-1.dat,0.5,0.2,0.2,1000
2DU60-05-1.dat,0.5,0.2,0.2,5000
2DU60-05-1.dat,0.5,0.2,0.1,500
2DU60-05-1.dat,0.5,0.2,0.1,1000
2DU60-05-1.dat,0.5,0.2,0.1,5000
2DU60-05-1.dat,0.5,0.3,0.3,500
2DU60-05-1.dat,0.5,0.3,0.3,1000
2DU60-05-1.dat,0.5,0.3,0.3,5000
2DU60-05-1.dat,0.5,0.3,0.2,500
2DU60-05-1.dat,0.5,0.3,0.2,1000
2DU60-05-2.dat,0.5,0.1,0.1,1000
2DU60-05-2.dat,0.5,0.1,0.1,5000
2DU60-05-2.dat,0.5,0.2,0.3,500
2DU60-05-2.dat,0.5,0.2,0.3,1000
2DU60-05-2.dat,0.5,0.2,0.3,5000
2DU60-05-2.dat,0.5,0.2,0.2,500
2DU60-05-2.dat,0.5,0.2,0.2,1000
2DU60-05-2.dat,0.5,0.2,0.2,5000
2DU60-05-2.dat,0.5,0.2,0.1,500
2DU60-05-2.dat,0.5,0.2,0.1,1000
2DU60-05-2.dat,0.5,0.2,0.1,5000
2DU60-05-2.dat,0.5,0.3,0.3,500
2DU60-05-2.dat,0.5,0.3,0.3,1000
2DU60-05-2.dat,0.5,0.3,0.3,5000
2DU60-05-2.dat,0.5,0.3,0.2,500
2DU60-05-2.dat,0.5,0.3,0.2,1000
2DU60-05-2.dat,0.5,0.3,0.2,5000
2DU60-05-3.dat,0.5,0.1,0.1,500
2DU60-05-3.dat,0.5,0.1,0.1,1000
2DU60-05-3.dat,0.5,0.1,0.1,5000
2DU60-05-3.dat,0.5,0.2,0.3,500
2DU60-05-3.dat,0.5,0.2,0.3,1000
2DU60-05-3.dat,0.5,0.2,0.3,5000
2DU60-05-4.dat,0.125,0.1,0.3,500
2DU60-05-4.dat,0.5,0.1,0.3,5000
2DU60-05-4.dat,0.5,0.1,0.2,500
2DU60-05-4.dat,0.5,0.1,0.2,1000
2DU60-05-4.dat,0.5,0.1,0.2,5000
2DU60-05-4.dat,0.5,0.1,0.1,500
2DU60-05-4.dat,0.5,0.1,0.1,1000
2DU60-05-4.dat,0.5,0.1,0.1,5000
2DU60-05-4.dat,0.5,0.2,0.3,500
2DU60-05-5.dat,0.5,0.2,0.1,1000
2DU60-05-5.dat,0.5,0.2,0.1,5000
2DU60-05-5.dat,0.5,0.3,0.3,500
2DU60-05-5.dat,0.5,0.3,0.3,1000
2DU60-05-5.dat,0.5,0.3,0.3,5000
2DU60-05-5.dat,0.5,0.3,0.2,500
2DU60-05-5.dat,0.5,0.3,0.2,1000
2DU60-05-5.dat,0.5,0.3,0.2,5000
2DU60-05-5.dat,0.5,0.3,0.1,500
2DU60-05-5.dat,0.5,0.3,0.1,1000
2DU60-05-5.dat,0.5,0.3,0.1,5000
2DU60-05-6.dat,0.5,0.1,0.2,5000
2DU60-05-6.dat,0.5,0.1,0.1,500
2DU60-05-7.dat,0.5,0.2,0.1,1000
2DU60-05-7.dat,0.5,0.2,0.1,5000
2DU60-05-7.dat,0.5,0.3,0.3,500
2DU60-05-7.dat,0.5,0.3,0.3,1000
2DU60-05-7.dat,0.5,0.3,0.3,5000
2DU60-05-7.dat,0.5,0.3,0.2,500
2DU60-05-7.dat,0.5,0.3,0.2,1000
2DU60-05-9.dat,0.5,0.1,0.2,1000
2DU60-05-9.dat,0.5,0.1,0.2,5000
2DU60-05-9.dat,0.5,0.1,0.1,500
2DU60-05-9.dat,0.5,0.1,0.1,1000
2DU60-05-9.dat,0.5,0.1,0.1,5000
2DU60-05-9.dat,0.5,0.2,0.3,500
2DU60-05-9.dat,0.5,0.2,0.3,1000
2DU60-05-9.dat,0.5,0.2,0.3,5000
2DU60-05-10.dat,0.5,0.1,0.3,500
2DU60-05-10.dat,0.5,0.1,0.3,1000
2DU60-05-11.dat,0.5,0.2,0.1,5000
2DU60-05-11.dat,0.5,0.3,0.3,500
2DU60-05-11.dat,0.5,0.3,0.3,1000
2DU60-05-11.dat,0.5,0.3,0.3,5000
2DU60-05-11.dat,0.5,0.3,0.2,500
2DU60-05-11.dat,0.5,0.3,0.2,1000
2DU60-05-11.dat,0.5,0.3,0.2,5000
2DU60-05-11.dat,0.5,0.3,0.1,500
2DU60-05-11.dat,0.5,0.3,0.1,1000
2DU60-05-11.dat,0.5,0.3,0.1,5000
2DU60-05-13.dat,0.5,0.1,0.1,5000
2DU60-05-13.dat,0.5,0.2,0.1,5000
2DU60-05-13.dat,0.5,0.3,0.3,500
2DU60-05-13.dat,0.5,0.3,0.3,1000
2DU60-05-13.dat,0.5,0.3,0.3,5000
2DU60-05-13.dat,0.5,0.3,0.2,500
2DU60-05-13.dat,0.5,0.3,0.2,1000
2DU60-05-18.dat,0.5,0.2,0.1,1000
2DU60-05-18.dat,0.5,0.2,0.1,5000
2DU60-05-18.dat,0.5,0.3,0.3,500
2DU60-05-18.dat,0.5,0.3,0.3,1000
2DU60-05-18.dat,0.5,0.3,0.3,5000
2DU60-05-18.dat,0.5,0.3,0.2,500
2DU60-05-18.dat,0.5,0.3,0.2,1000
2DU60-05-18.dat,0.5,0.3,0.2,5000
2DU60-05-18.dat,0.5,0.3,0.1,500
2DU60-05-18.dat,0.5,0.3,0.1,1000
2DU60-05-18.dat,0.5,0.3,0.1,5000
2DU100-05-11.dat,0.5,0.2,0.2,5000
2DU100-05-11.dat,0.5,0.2,0.1,500
2DU100-05-11.dat,0.5,0.2,0.1,1000
2DU100-05-11.dat,0.5,0.2,0.1,5000
2DU100-05-11.dat,0.5,0.3,0.3,500
2DU100-05-11.dat,0.5,0.3,0.3,1000
2DU100-05-11.dat,0.5,0.3,0.3,5000
2DU100-05-11.dat,0.5,0.3,0.2,500
2DU100-05-11.dat,0.5,0.3,0.2,1000
2DU100-05-11.dat,0.5,0.3,0.2,5000
2DU100-05-11.dat,0.5,0.3,0.1,500
2DU100-05-11.dat,0.5,0.3,0.1,1000
2DU100-05-11.dat,0.5,0.3,0.1,5000
2DU120-05-10.dat,0.25,0.1,0.2,500
2DU120-05-10.dat,0.25,0.1,0.2,1000
2DU120-05-10.dat,0.25,0.1,0.2,5000
2DU120-05-10.dat,0.25,0.1,0.1,500
2DU120-05-10.dat,0.25,0.1,0.1,1000
2DU120-05-10.dat,0.25,0.1,0.1,5000
2DU120-05-10.dat,0.25,0.2,0.3,500
2DU120-05-10.dat,0.25,0.2,0.3,1000
2DU120-05-10.dat,0.25,0.2,0.3,5000
2DU120-05-10.dat,0.25,0.2,0.2,500
2DU120-05-10.dat,0.25,0.2,0.2,1000
2DU120-05-10.dat,0.25,0.2,0.2,5000
2DU120-05-10.dat,0.25,0.2,0.1,500
2DU120-05-10.dat,0.25,0.2,0.1,1000
2DU120-05-10.dat,0.25,0.2,0.1,5000
2DU120-05-10.dat,0.25,0.3,0.3,500
2DU120-05-10.dat,0.25,0.3,0.3,1000
2DU120-05-10.dat,0.25,0.3,0.3,5000
2DU120-05-10.dat,0.25,0.3,0.2,500
2DU120-05-10.dat,0.25,0.3,0.2,1000
2DU120-05-10.dat,0.25,0.3,0.2,5000
2DU120-05-10.dat,0.25,0.3,0.1,500
2DU120-05-10.dat,0.25,0.3,0.1,1000
2DU120-05-10.dat,0.25,0.3,0.1,5000
2DU120-05-10.dat,0.5,0.1,0.3,500
2DU120-05-10.dat,0.5,0.1,0.3,1000
2DU120-05-10.dat,0.5,0.1,0.3,5000
2DU120-05-10.dat,0.5,0.1,0.2,500
2DU120-05-10.dat,0.5,0.1,0.2,1000
2DU120-05-10.dat,0.5,0.1,0.2,5000
2DU120-05-10.dat,0.5,0.1,0.1,500
2DU120-05-10.dat,0.5,0.1,0.1,1000
2DU120-05-10.dat,0.5,0.1,0.1,5000
2DU120-05-10.dat,0.5,0.2,0.3,500
2DU120-05-10.dat,0.5,0.2,0.3,1000
2DU120-05-10.dat,0.5,0.2,0.3,5000
2DU120-05-10.dat,0.5,0.2,0.2,500
2DU120-05-10.dat,0.5,0.2,0.2,1000
2DU120-05-10.dat,0.5,0.2,0.2,5000
2DU120-05-10.dat,0.5,0.2,0.1,500
2DU120-05-10.dat,0.5,0.2,0.1,1000
2DU120-05-10.dat,0.5,0.2,0.1,5000
2DU120-05-10.dat,0.5,0.3,0.3,500
2DU120-05-10.dat,0.5,0.3,0.3,1000
2DU120-05-10.dat,0.5,0.3,0.3,5000
2DU120-05-10.dat,0.5,0.3,0.2,500
2DU120-05-10.dat,0.5,0.3,0.2,1000
2DU120-05-10.dat,0.5,0.3,0.2,5000
2DU120-05-10.dat,0.5,0.3,0.1,500
2DU120-05-10.dat,0.5,0.3,0.1,1000
2DU120-05-10.dat,0.5,0.3,0.1,5000
2DU120-05-11.dat,0.5,0.2,0.2,500
2DU120-05-11.dat,0.5,0.2,0.2,1000
2DU120-05-11.dat,0.5,0.2,0.2,5000
2DU120-05-11.dat,0.5,0.2,0.1,500
2DU120-05-11.dat,0.5,0.2,0.1,1000
2DU120-05-11.dat,0.5,0.2,0.1,5000
2DU120-05-11.dat,0.5,0.3,0.3,500
2DU120-05-11.dat,0.5,0.3,0.3,1000
2DU120-05-11.dat,0.5,0.3,0.3,5000
2DU120-05-11.dat,0.5,0.3,0.2,500
2DU120-05-11.dat,0.5,0.3,0.2,1000
2DU120-05-11.dat,0.5,0.3,0.2,5000
2DU120-05-11.dat,0.5,0.3,0.1,500
2DU120-05-11.dat,0.5,0.3,0.1,1000
2DU120-05-11.dat,0.5,0.3,0.1,5000
2DU120-05-15.dat,0.5,0.2,0.2,1000
2DU120-05-15.dat,0.5,0.2,0.2,5000
2DU120-05-15.dat,0.5,0.2,0.1,500
2DU120-05-15.dat,0.5,0.2,0.1,1000
2DU120-05-15.dat,0.5,0.2,0.1,5000
2DU120-05-15.dat,0.5,0.3,0.3,500
2DU120-05-15.dat,0.5,0.3,0.3,1000
2DU120-05-15.dat,0.5,0.3,0.3,5000
2DU120-05-15.dat,0.5,0.3,0.2,500
2DU120-05-15.dat,0.5,0.3,0.2,1000
2DU120-05-15.dat,0.5,0.3,0.2,5000
2DU120-05-15.dat,0.5,0.3,0.1,500
2DU120-05-15.dat,0.5,0.3,0.1,1000
2DU120-05-15.dat,0.5,0.3,0.1,5000
